File Name: not saved
Channel 1: 'IndexForce', 77660 values, engineering units: V, no filters.
Channel 2: 'ThumbForce', 77660 values, engineering units: V, no filters.
Channel 3: 'dial', 77660 values, engineering units: V, no filters.
Channel 4: 'FCR_EMG', 77660 values, engineering units: V, no filters.
Channel 5: 'FCU_EMG', 77660 values, engineering units: V, no filters.
Channel 6: 'ECR_EMG', 77660 values, engineering units: V, no filters.
Channel 7: 'ECU_EMG', 77660 values, engineering units: V, no filters.

1.017	0.561	-0.0795	-0.2745	-0.021	0.2445	0.0832
1.0102	0.5257	0.072	-0.3653	0.0517	0.3457	0.3097
0.6697	0.3855	0.0885	-0.165	0.1972	0.3547	0.3172
0.1822	0.273	0.138	0.0165	0.183	0.366	0.1582
-0.4096	0.0915	0.1762	-0.135	0.228	0.2415	0.057
-0.9053	-0.0135	0.2182	-0.0893	0.3082	0.1537	-0.0015
-1.1025	-0.1358	0.2497	0.4155	0.4035	0.21	0.0412
-0.9105	-0.219	0.1162	0.5647	0.3802	0.3052	0.1425
-0.534	-0.2925	-0.156	0.3232	0.2872	0.2962	0.0465
-0.1883	-0.45	-0.2445	0.1357	0.537	0.249	-0.0885
0.0142	-0.4583	-0.234	-0.1598	0.8767	0.4057	-0.126
0.0412	-0.5663	-0.2903	-0.3428	0.7905	0.4192	-0.1013
0.0915	-0.642	-0.0615	0.0007	0.4132	0.2137	-0.0158
0.1695	-0.3113	0.0067	0.1267	0.027	-0.0758	0.0637
0.2265	0.201	0.1342	-0.1373	-0.5183	-0.378	0.1552
0.2835	0.4342	0.2137	-0.3053	-0.8468	-0.3225	0.1485
0.1965	0.6232	0.1447	-0.4343	-0.6788	-0.1095	0.1102
0.1972	0.606	0.2287	-0.3406	-0.2235	0.0675	0.1462
0.1485	0.4102	0.084	-0.2168	0.219	0.2385	0.2115
0.0772	0.4102	0.1455	0.0037	0.7237	0.3645	0.2025
0.0915	0.3112	0.2437	0.1095	0.9607	0.384	0.141
-0.0105	0.3555	0.2865	0.1147	0.558	0.2272	0.1095
-0.0473	0.2265	0.1837	0.2422	0.1492	0.0645	-0.0158
-0.0315	-0.0008	0.1095	0.264	-0.153	-0.0308	-0.039
0.0367	0.0577	0.234	0.3307	-0.5078	-0.2821	0.1335
0.033	0.2407	0.153	0.1215	-0.7396	-0.4253	0.2167
0.024	0.342	0.18	-0.0256	-0.864	-0.2048	-0.0008
0.015	0.2985	0.06	-0.0713	-0.7426	-0.0615	-0.2655
-0.0653	0.2362	0.0405	-0.1613	-0.522	0.0307	-0.3983
-0.0878	0.2287	0.042	-0.1426	-0.3818	-0.0383	-0.4598
-0.1553	0.228	0.069	-0.0735	-0.0623	-0.153	-0.4463
-0.0856	0.0705	0.2467	0.1155	0.2827	-0.216	-0.4066
-0.0473	0.0082	0.2947	0.0292	0.3352	-0.2453	-0.2776
-0.0436	0.0727	0.3075	-0.0383	0.2557	-0.1193	-0.105
-0.0165	0.0892	0.2265	0.1995	0.222	-0.1688	-0.045
-0.1043	-0.1118	0.252	0.249	0.1657	-0.0038	-0.0488
-0.1605	-0.5438	0.2542	0.135	0.3517	0.0562	-0.0143
-0.228	-0.642	0.2587	-0.0975	0.4507	0.0015	-0.021
-0.186	-0.4365	0.279	-0.3398	0.3045	0.027	-0.0091
-0.1485	-0.207	0.243	-0.15	0.0645	-0.0615	0.0705
-0.2003	-0.0691	0.3007	0.1635	-0.4133	-0.2603	0.096
-0.1275	0.063	0.42	-0.0173	-0.453	-0.666	0.1635
-0.045	0.4222	0.4335	-0.3481	-0.4613	-0.594	0.252
-0.0683	0.465	0.2872	-0.3383	-0.642	-0.1973	0.33
-0.0555	0.2685	0.1612	-0.2123	-0.3075	0.0667	0.2377
0.0757	0.2887	0.03	-0.1253	0.1305	0.252	0.0855
0.1995	0.198	-0.0075	0.0847	0.4365	0.2962	0.0337
0.267	0.0682	-0.0398	0.231	0.5445	0.483	-0.039
0.3045	0.0577	-0.114	0.1102	0.3877	0.6547	-0.0368
0.2205	-0.1275	-0.2625	0.0067	0.201	0.7732	-0.033
0.1087	-0.1785	-0.27	0.0367	0.0337	0.7732	-0.0046
0.0532	0.0022	-0.0083	-0.1043	-0.1545	0.4387	0.0622
-0.1808	-0.0023	0.252	-0.243	-0.2678	-0.0675	0.1005
-0.4763	-0.1823	0.447	0.0202	-0.0743	-0.5813	0.1537
-0.6053	-0.1545	0.5655	0.2955	0.1215	-0.7065	0.1635
-0.5775	0.1215	0.5947	0.3615	0.0232	-0.624	0.153
-0.5003	0.192	0.4927	0.1522	-0.0503	-0.4628	0.2377
-0.432	0.24	0.384	-0.195	-0.0923	-0.333	0.3757
-0.3203	0.282	0.2212	-0.2505	-0.0578	-0.2783	0.2857
-0.2213	0.3532	0.0892	-0.0346	0.117	-0.0615	0.1027
-0.1388	0.3465	0.0202	0.0907	0.1822	0.0982	-0.0256
-0.0871	0.1785	-0.1043	0.1732	0.2595	0.207	-0.114
-0.0143	0.1635	-0.0405	0.318	0.495	0.3082	-0.1178
0.0885	0.0442	-0.0788	0.3555	0.7162	0.4177	-0.111
0.1987	-0.1095	-0.0983	0.4717	0.7057	0.4365	-0.1148
0.1507	-0.2363	-0.1381	0.2767	0.381	0.489	-0.198
0.0052	-0.387	-0.0615	-0.099	0.0405	0.618	-0.2078
0.039	-0.3203	0.1762	-0.1965	-0.1988	0.5212	-0.1418
0.0405	-0.195	0.294	-0.156	-0.4253	0.2415	-0.0105
0.027	-0.192	0.3772	-0.0645	-0.4358	0.0877	0.1387
0.0127	-0.1313	0.2992	0.1597	-0.3548	0.1545	0.2587
-0.0383	-0.1245	0.2452	0.3915	-0.4036	0.156	0.4935
-0.0113	-0.2145	0.2355	0.0427	-0.4515	0.1297	0.6435
-0.0263	-0.135	0.24	-0.4245	-0.315	0.0855	0.5497
0.0615	-0.2295	0.156	-0.5108	-0.015	0.015	0.2152
0.159	-0.075	0.1005	-0.5543	0.1927	-0.117	-0.075
-0.0015	0.2475	0.168	-0.4643	0.1837	-0.1553	-0.2618
-0.1358	0.1575	0.1522	-0.084	0.207	0.1005	-0.3735
-0.1718	0.09	0.114	0.3555	0.366	0.3195	-0.4493
-0.2408	0	0.0285	0.5452	0.36	0.351	-0.519
-0.1455	0.0802	-0.0511	0.3487	0.0532	0.1065	-0.3998
0.201	0.39	-0.0436	0.003	-0.1441	-0.1411	-0.2535
0.8475	0.249	-0.027	0.114	-0.0555	-0.0503	-0.1748
1.401	0.1117	-0.0878	0.069	-0.0983	-0.1238	-0.0825
1.5	0.1237	0.0217	-0.1711	-0.1823	-0.1358	0.1185
1.1385	0.1822	0.2415	-0.1035	-0.1815	0.2272	0.255
0.354	0.4665	0.5107	-0.1808	-0.1343	0.1597	0.2377
-0.585	0.7305	0.8302	-0.2183	-0.0256	-0.2745	0.1117
-1.512	0.726	0.717	-0.0353	0.09	-0.4425	-0.1193
-2.1345	0.1582	0.468	0.129	0.1672	-0.453	-0.3143
-2.2073	-0.1058	0.4282	0.093	-0.0195	-0.708	-0.3735
-1.6073	-0.075	0.3045	-0.0495	-0.0608	-1.0215	-0.2423
-0.7245	-0.1665	0.1582	0	-0.1223	-0.8783	-0.1538
-0.1275	-0.165	0.021	0.1125	-0.168	-0.6023	-0.2018
0.1575	-0.3375	-0.117	0.111	0.0585	-0.4013	-0.2138
0.294	-0.2438	-0.1913	0.0142	-0.0923	-0.1433	-0.1875
0.4507	-0.1823	-0.1426	-0.0353	-0.0968	0.0622	-0.0578
0.6202	-0.1756	-0.1245	0.0615	0.1147	0.2445	0.1057
0.6457	-0.1703	-0.1665	0.096	0.1612	0.357	0.1462
0.5872	-0.1448	-0.2325	0.0405	0.2325	0.4297	0.1245
0.5655	0.1432	-0.1193	-0.0713	0.315	0.5077	0.186
0.5452	0.27	0.0195	-0.1193	0.6667	0.7462	0.3712
0.4447	0.3052	-0.0511	-0.06	0.7957	0.9742	0.3607
0.3367	0.2497	0.1027	-0.015	0.5527	0.8497	0.2115
0.294	0.2655	0.2377	0.1042	0.3892	0.7042	0.186
0.2992	0.3292	0.1792	0.2175	0.267	0.6105	0.1747
0.2272	0.1447	0.0952	0.1642	-0.0758	0.3277	0.18
0.282	0.0105	0.0375	0.0367	-0.486	0.0802	0.2452
0.3172	0.129	-0.0675	0.0232	-0.3713	-0.114	0.243
0.135	0.129	-0.0706	0.0885	-0.1125	-0.2678	0.0697
0.0442	-0.0773	-0.0518	0.1132	-0.045	-0.198	-0.12
-0.1095	-0.1268	-0.1575	0.1447	-0.3165	-0.2093	-0.1575
-0.2573	-0.0968	0.099	0.2272	-0.6998	-0.4605	-0.1118
-0.1328	0.1882	0.4545	0.2685	-0.6998	-0.3908	-0.0878
0.0435	0.4642	0.5535	0.1455	-0.4853	-0.1838	-0.0788
0.069	0.2925	0.3015	-0.0803	-0.459	-0.1673	-0.0038
0.021	-0.1185	0.1665	-0.3885	-0.4703	-0.2011	0.0817
0.0405	-0.4838	0.3427	-0.6533	-0.1515	-0.2918	0.1387
0.1305	-0.6158	0.5677	-0.6743	-0.0143	-0.3195	0.1455
0.1042	-0.3743	0.7237	-0.5595	-0.1665	-0.5258	0.1432
0.003	0.0945	0.639	-0.2791	-0.5003	-0.8438	0.219
-0.045	0.2197	0.5415	0.024	-0.2813	-0.756	0.2677
-0.1185	0.0577	0.387	0.2017	0.0615	-0.5168	0.2182
-0.1605	0.1972	0.2887	0.1387	-0.0135	-0.2573	0.1432
-0.1943	0.4515	0.1222	-0.0188	0.2287	-0.003	0.0502
-0.1845	0.5212	-0.0105	0.1072	0.372	0.2317	0.0817
-0.0203	0.3052	-0.1013	0.3442	0.5407	0.5767	0.2685
0.075	0.249	-0.2888	0.4717	0.7057	0.9097	0.2565
0.1342	0.42	-0.3848	0.3975	0.7117	1.0665	0.0637
0.2422	0.4537	-0.45	0.2505	0.5647	1.0252	-0.1613
0.2212	0.2962	-0.2963	0.081	0.477	0.9307	-0.3668
0.1672	0.0817	-0.1575	-0.1418	0.5722	0.708	-0.4238
0.1612	0.1207	-0.0405	-0.3893	0.3367	0.2062	-0.4313
0.2445	0.2625	0.189	-0.3983	0.1125	-0.2198	-0.3983
0.4995	0.4117	0.318	-0.1658	0.1035	-0.2708	-0.3383
0.7065	0.243	0.4485	-0.0698	-0.0098	-0.2445	-0.2693
0.669	-0.012	0.5377	-0.0788	-0.444	-0.3615	-0.1703
0.4507	-0.1748	0.5235	-0.0511	-0.834	-0.4275	-0.0593
0.033	-0.6833	0.45	-0.0488	-0.9008	-0.306	0.075
-0.4313	-0.8678	0.252	-0.0795	-0.6218	-0.2528	0.141
-0.8093	-0.7763	0.0877	0.0585	-0.0713	-0.2153	0.1905
-1.2075	-0.7478	-0.0263	0.27	0.1147	-0.0323	0.183
-1.4333	-0.7365	-0.1403	0.5775	0.1185	0.0855	0.1147
-1.167	-0.6608	-0.1035	0.7582	0.0285	0.1297	0.1477
-0.6293	-0.387	-0.1958	0.0435	-0.2573	0.1552	0.3645
-0.2655	-0.2145	-0.1808	-0.1268	-0.1898	0.147	0.6427
-0.0721	-0.0203	-0.0323	0.1822	0.2385	0.1822	0.6382
0.0615	0.1035	0.0157	0.2145	0.7537	0.483	0.3127
0.1575	0.3517	0.018	0.3097	0.9255	0.6937	-0.0706
0.153	0.6007	-0.1575	0.045	0.8175	0.5512	-0.3323
0.1822	0.4717	-0.1396	-0.1553	0.654	0.4417	-0.3855
0.2917	0.4245	0.1162	-0.2228	0.1177	0.2992	-0.3466
0.2692	0.579	0.3225	-0.216	-0.1545	0.0232	-0.4133
0.2362	0.6367	0.3892	-0.3165	-0.0871	-0.1845	-0.4365
0.204	0.4305	0.5625	-0.0023	-0.1778	-0.4005	-0.3323
0.1875	0.2752	0.684	0.2542	-0.192	-0.4868	-0.1605
0.237	0.3052	0.5655	0.1425	-0.0645	-0.2836	0.057
0.195	0.3105	0.213	0.1905	0.156	-0.0195	0.225
0.1162	0.1807	0.0367	0.0285	0.258	0.1597	0.3135
0.0832	0.0682	0.0202	-0.0795	0.5565	0.2145	0.3045
0.2017	0.0885	0.018	-0.2145	0.909	0.2407	0.2407
0.4725	-0.111	0.054	-0.2026	0.495	0.1402	0.1785
0.6712	-0.2033	-0.0023	0.0517	-0.1313	0.0157	0.0712
0.6922	0.1582	0.0787	0.1642	-0.6765	-0.057	-0.114
0.4402	0.354	0.1477	0	-1.2	-0.3743	-0.2535
-0.0218	0.3247	0.1432	-0.3563	-1.2135	-0.717	-0.2955
-0.5175	0.2625	0.1035	-0.3323	-0.96	-0.5948	-0.267
-0.8745	0.1425	0.1597	-0.0053	-0.4785	-0.378	-0.1965
-1.0163	0.0135	0.24	0.141	-0.1396	-0.2821	-0.0473
-0.8333	-0.1493	0.2692	0.0712	-0.12	-0.1545	0.2707
-0.4298	-0.0998	0.309	0.156	-0.0128	-0.1973	0.462
-0.0803	0.1132	0.3135	0.2617	0.0592	-0.1673	0.3907
0.1477	0.12	0.294	0.1372	0.198	0.0037	0.36
0.1777	-0.0848	0.108	0.1237	0.3082	0.2745	0.3772
0.0952	-0.2821	-0.1703	0.132	0.342	0.4785	0.312
0.066	-0.2498	-0.2273	-0.117	0.3517	0.522	0.0157
0.12	-0.2791	-0.042	-0.1613	0.315	0.5025	-0.291
0.132	-0.1343	0.0975	-0.1898	0.0952	0.285	-0.4395
0.1297	0.3855	0.192	-0.3878	-0.006	0.1395	-0.5086
0.1642	0.6457	0.1087	-0.3075	-0.0758	0.0037	-0.3668
0.2272	0.5235	-0.0668	-0.1688	-0.231	-0.1335	-0.0698
0.3367	0.321	-0.0623	-0.0638	-0.1035	0.078	0.153
0.3907	0.2002	-0.015	-0.1396	-0.1381	0.0697	0.1102
0.3577	0.2535	0.0652	-0.4928	-0.2505	-0.1688	-0.0338
0.2527	0.3262	0.1815	-0.5108	-0.24	-0.0368	-0.0668
0.2197	0.078	0.2257	-0.1995	-0.0548	0.2227	-0.0495
0.0652	-0.0878	0.3532	-0.1741	0.1522	0.3142	-0.0398
-0.0728	-0.1283	0.378	0.0562	0.2947	0.144	-0.0375
-0.2333	-0.4133	0.2542	0.4132	0.396	-0.1373	-0.0923
-0.4388	-0.3915	0.279	0.3405	0.3022	-0.3615	-0.1283
-0.5093	-0.3818	0.2205	0.1942	0.213	-0.549	-0.0353
-0.612	-0.3743	0.1237	-0.0698	0.0135	-0.5888	0.063
-0.5228	0.153	0.2385	-0.2415	-0.186	-0.5993	0.102
-0.24	0.3172	0.2557	-0.1508	-0.1006	-0.3893	0.0967
0.2047	-0.09	0.1207	0.0847	0.0592	-0.0721	0.12
0.3307	-0.2228	0.0862	0.2475	0.1185	0.0247	0.1642
0.3142	-0.117	0.0052	0.246	0.1582	0.2032	0.1987
0.63	-0.1913	-0.0511	0.0862	0.1927	0.273	0.3112
0.9247	-0.1253	-0.0578	0.0427	0.2505	0.3135	0.3697
0.9345	0.0847	-0.0638	0.1417	0.333	0.5115	0.291
0.5752	0.2985	-0.0915	0.189	0.3675	0.6757	0.1807
-0.0075	0.3495	-0.021	0.219	0.3532	0.8512	0.0352
-0.6495	0.1972	0.099	0.0315	0.2175	0.8512	-0.0585
-1.0516	0.1215	0.1237	-0.0503	0.0382	0.7185	-0.0863
-1.281	0.0495	0.153	0.2272	0.0397	0.603	-0.1088
-1.224	-0.135	0.1395	0.4267	0.0187	0.2865	-0.1035
-0.8708	-0.2978	0.0765	0.3525	-0.0825	-0.1238	-0.039
-0.6083	-0.192	-0.1043	0.2872	-0.0615	-0.4096	0.0412
-0.4815	-0.156	-0.1575	0.2497	-0.2483	-0.534	0.0052
-0.312	-0.177	0.0375	0.1102	-0.531	-0.5685	-0.033
-0.1441	-0.111	0.3502	-0.1688	-0.5445	-0.6023	0
-0.1028	-0.1178	0.3787	-0.42	-0.3578	-0.4508	0.045
-0.045	-0.1853	0.2182	-0.3113	-0.0533	-0.1553	0.0967
0.0885	-0.2821	0.033	-0.2033	0.303	0.1867	0.1552
0.1972	-0.1568	-0.1073	-0.1988	0.5692	0.3502	0.309
0.2565	-0.0338	-0.1463	-0.0323	0.8482	0.5332	0.4665
0.2962	0.0682	-0.1088	0.1905	0.6937	0.7245	0.4057
0.3255	0.4357	0.1237	0.1965	-0.003	0.3615	0.2685
0.417	0.7072	0.2602	-0.012	-0.3593	-0.0023	0.1305
0.4087	0.5055	0.3225	0.0735	-0.5078	-0.0765	-0.1575
0.3412	0.1485	0.3217	-0.0975	-0.6376	-0.147	-0.3773
0.3645	0.0112	0.4687	-0.5378	-0.531	-0.366	-0.414
0.294	0.069	0.5385	-0.4538	-0.363	-0.5618	-0.4051
0.252	0.126	0.36	-0.0525	-0.3525	-0.5715	-0.4051
0.222	0.291	0.3	0.1267	-0.4088	-0.624	-0.4058
0.2017	0.4312	0.3082	0.0765	-0.2438	-0.3848	-0.3713
0.1792	0.1747	0.1995	0.0795	0.036	-0.2483	-0.3248
0.1095	0.0067	0.0727	0.0705	0.0967	-0.1726	-0.1988
0.1522	0.135	0.0937	0.153	0.1305	0.0615	-0.024
0.1447	0.2287	0.0735	0.2062	0.135	0.087	0.0547
0.0907	0.0465	0.0592	0.2175	0.0862	0.2032	0.0712
0.2017	-0.1838	0.0202	0.1477	0.2325	0.2272	0.0885
0.621	0.0645	-0.0653	-0.126	0.1507	0.1522	0.2377
0.993	0.4972	-0.0773	-0.1875	-0.0691	0.2685	0.3862
1.215	0.501	-0.0203	0.3382	-0.03	0.5272	0.3345
1.2382	0.3142	0.0397	0.6967	-0.0098	0.5167	0.1822
0.4155	0.3412	0.1627	0.3495	-0.1545	0.2797	0.0592
-0.45	0.3517	0.2662	0.0195	-0.0405	0.0832	0.0375
-1.086	0.3472	0.417	-0.255	0.1815	-0.0248	0.012
-1.5405	0.2242	0.4485	-0.732	0.2212	-0.0833	0.0697
-1.4566	-0.0068	0.3937	-0.7965	0.4035	-0.2693	0.0735
-1.2368	-0.0495	0.2662	-0.5423	0.5722	-0.2055	0.0127
-0.6743	-0.0825	0.1057	-0.2768	0.5872	-0.1313	0.0855
-0.2895	-0.2895	0.0997	0.2595	0.4627	-0.1696	0.0772
-0.1711	-0.5813	-0.0668	0.4717	0.0727	-0.1088	-0.0338
-0.0263	-0.648	-0.0706	0.4042	-0.1463	-0.0728	-0.1793
-0.0233	-0.5438	-0.0338	0.4155	-0.162	0.0337	-0.2123
0.0847	-0.3293	-0.0128	0.4455	-0.2993	0.018	-0.129
0.1747	-0.0278	0.1575	0.4972	-0.549	-0.2363	-0.078
0.2557	0.3465	0.2362	0.2715	-0.6113	-0.3436	-0.0278
0.2692	0.465	0.2115	0.081	-0.039	-0.1006	0.0285
0.2565	0.1342	0.2655	0.0225	0.5722	0.3082	0.0262
0.1905	-0.0256	0.3142	-0.1711	0.7012	0.3997	-0.0181
0.1072	-0.0383	0.3	-0.4021	0.7845	0.27	0.018
0.1192	0.0675	0.2797	-0.513	0.582	0.2055	0.102
0.0817	0.2805	0.249	-0.462	0.033	-0.0713	0.138
0.039	0.3142	0.279	-0.3481	-0.4748	-0.3563	0.1425
0.0967	0.4387	0.336	-0.2055	-0.7546	-0.549	0.18
0.2017	0.4447	0.339	0.0322	-0.6173	-0.5993	0.1672
0.4537	0.1177	0.2685	0.2542	-0.3698	-0.4725	0.102
0.7162	0.144	0.1972	0.1275	-0.2228	-0.3953	0.042
0.4485	0.2242	0.0847	0.0757	-0.084	-0.147	0.0127
0.1695	0.1515	0.0442	0.045	0.0292	0.066	0.0532
0.021	0.2182	-0.0091	-0.075	0.0577	0.2175	0.0735
-0.2265	0.2182	-0.0405	-0.0743	0.069	0.3645	0.027
-0.3563	0.3217	-0.0871	-0.1373	0.039	0.3675	-0.0091
-0.4853	0.3397	-0.147	-0.024	0.0697	0.4627	-0.0256
-0.3391	0.3127	0.015	0.096	0.0922	0.4837	0.0097
-0.0721	0.1665	0.1597	0.102	0.0772	0.4972	0.1177
0.3195	-0.0548	0.213	-0.0143	0.1155	0.5047	0.108
0.6532	-0.267	0.1582	-0.039	0.0862	0.3817	-0.0105
0.264	-0.5655	0.0795	0.234	0.09	0.285	-0.0968
-0.1583	-0.8108	0.0307	0.4245	0.2212	0.2775	-0.1275
-0.3488	-1.05	-0.117	0.3465	0.588	0.3292	-0.1035
-0.4005	-0.93	-0.1808	-0.0608	0.9885	0.3112	-0.0548
-0.099	-0.5325	-0.1043	-0.3496	0.7642	0.252	-0.0046
0.348	-0.3	-0.0608	-0.1763	0.1717	0.15	-0.048
0.591	-0.267	-0.114	0.291	-0.2866	0.039	-0.1133
0.2107	-0.1125	-0.0158	0.5542	-0.7553	-0.1403	-0.0848
-0.1298	0.2107	0.2415	0.228	-0.9353	-0.3436	-0.0158
-0.6645	0.3532	0.2572	0.06	-0.6728	-0.2618	0.042
-1.314	0.3945	0.1305	-0.1043	-0.1763	-0.0465	0.021
-1.4446	0.3405	0.1252	-0.4425	0.1305	-0.012	-0.0053
-1.2863	0.3292	0.1252	-0.5505	0.1072	0.1005	-0.0263
-0.636	0.294	0.1927	-0.3518	0.2782	0.1605	-0.0128
-0.075	0.3052	0.2722	-0.1245	0.2302	0.0675	0.147
0.2107	0.2902	0.3217	-0.0728	-0.0181	0.0697	0.3375
0.3435	0.1132	0.324	0.1657	-0.1021	-0.0083	0.2475
0.3397	0.0585	0.2955	0.39	-0.2295	-0.0788	0.0255
0.3952	0.0067	0.2692	0.4282	-0.333	-0.1898	-0.0458
0.4485	0.1432	0.1492	0.2827	-0.4493	-0.216	-0.1155
0.4897	0.2985	0.1042	0.1035	-0.3728	-0.0721	-0.1155
0.4477	0.285	0.0967	-0.1028	-0.177	0.0067	-0.0968
0.396	0.249	0.1252	-0.4598	-0.0165	0.096	-0.0743
0.2655	0.0607	0.0832	-0.5138	0.1125	0.0157	-0.0023
0.1965	0.183	0.1545	-0.1726	0.1492	-0.0968	0.0135
0.2002	0.4657	0.2182	0.1755	0.216	-0.1523	0.0532
0.078	0.3315	0.132	0.1867	0.2745	-0.0908	0.0937
-0.0165	0.1327	0.0555	0.0615	0.3082	0.1642	0.1177
-0.0706	0.1117	-0.108	0.051	0.3675	0.5047	0.183
0.0217	0.2077	-0.0848	0.2782	0.7215	0.864	0.2407
0.081	0.1215	-0.0945	0.8977	0.9937	0.882	0.1515
0.0435	-0.093	-0.1013	1.1115	0.8227	0.834	0.039
0.2077	-0.1628	-0.0008	0.879	0.672	0.7162	-0.075
0.6817	-0.192	0.2625	0.282	0.3105	0.1672	-0.177
0.9952	0.0802	0.6217	-0.8228	-0.468	-0.765	-0.0848
0.5955	0.4477	0.69	-1.3313	-1.2225	-1.2173	0.09
0.1905	0.3742	0.5235	-1.1221	-1.3403	-0.9825	0.138
-0.2873	-0.0405	0.297	-0.6053	-0.738	-0.657	0.0112
-0.8303	-0.1125	0.285	-0.0788	-0.2303	-0.3743	-0.048
-1.0538	-0.117	0.1327	0.0427	-0.1411	-0.255	0.0075
-1.0748	-0.3615	0.0427	0.0652	-0.0263	-0.1373	0.1305
-0.6405	-0.2843	0.042	0.1192	0.045	-0.2565	0.1215
-0.2558	-0.3525	0.0187	0.1455	-0.003	-0.273	-0.1021
0.054	-0.3983	-0.0188	0.1515	0.096	-0.0046	-0.2295
0.3352	-0.1343	-0.093	-0.0143	0.4005	0.2317	-0.2363
0.5317	0.033	0.045	-0.0668	0.636	0.402	-0.1388
0.4777	0.1785	0.084	0.1507	0.4267	0.1612	-0.0256
0.2722	0.2362	0.2452	0.0967	0.0337	-0.1583	-0.099
0.2407	0.4215	0.429	-0.2348	-0.2423	-0.1673	-0.1688
0.0727	0.5482	0.4297	-0.6683	-0.5528	-0.2153	-0.1808
-0.0473	0.4582	0.492	-0.7103	-0.6218	-0.4455	-0.1515
-0.135	0.294	0.447	-0.2145	-0.465	-0.4823	-0.0758
-0.15	0.0165	0.2932	0.2107	-0.1718	-0.2678	-0.0458
-0.1403	-0.1583	0.1875	0.4402	0.174	0.0007	-0.0053
-0.0983	-0.264	0.0375	0.351	0.186	0.1657	0.0375
-0.063	-0.4973	-0.0008	0.231	0.276	0.3202	0.087
-0.1028	-0.5708	-0.0308	0.1335	0.381	0.396	0.1545
-0.0503	-0.4036	-0.1223	0.06	0.4657	0.384	0.198
0.387	-0.228	-0.117	0.0645	0.4642	0.456	0.1777
1.1715	0.039	-0.1913	0.1005	0.1807	0.4927	0.144
1.3965	0.2505	-0.156	0.2505	-0.0743	0.3487	0.1635
1.1242	0.3127	-0.1223	0.1065	-0.3518	0.108	0.168
0.4327	0.477	0.0112	0.0277	-0.3391	0.1612	0.1485
-0.5145	0.6742	0.264	0.1612	-0.1343	0.1612	0.123
-1.1228	0.6105	0.3592	0.168	0.0697	0.0277	0.1357
-1.536	0.477	0.3915	-0.0053	0.2062	-0.0675	0.186
-1.464	0.4597	0.312	0.0652	0.033	-0.1628	0.1957
-1.2323	0.183	0.2925	0.3045	0.042	-0.1035	0.1792
-0.8483	-0.0405	0.291	0.1755	0.0945	-0.0188	0.1912
-0.3585	-0.1763	0.1702	0.1905	0.072	0.0727	0.1755
-0.0548	-0.2565	0.027	0.1132	0.0352	0.081	0.042
0.1875	-0.264	-0.0195	-0.1523	-0.0503	0.1057	-0.1238
0.2257	-0.3698	0.003	-0.2003	0.0337	0.1425	-0.1995
0.3112	-0.2408	-0.0578	-0.2198	0.075	0.1702	-0.1905
0.5115	-0.0256	0.027	-0.0938	0.0735	0.2572	-0.093
0.6877	-0.0353	-0.0368	0.1245	0.2055	0.2505	0.0637
0.5355	-0.1118	-0.1373	0.165	0.3697	0.3075	0.0832
0.2745	-0.0256	-0.1043	0.102	0.2835	0.375	-0.06
0.1477	0.1312	-0.0315	0.2692	0.1125	0.3412	-0.0938
-0.0188	0.1702	0.1072	0.1732	-0.0038	0.1402	-0.1035
-0.1545	0.09	0.261	-0.2836	-0.114	-0.1433	-0.1328
0.0375	0.1582	0.4095	-0.594	-0.126	-0.252	-0.0511
0.831	0.1057	0.339	-0.5056	0.0555	-0.1515	0.042
1.4857	-0.1718	0.2377	-0.2408	0.408	-0.0225	0.0367
1.068	-0.1493	0.1605	-0.0158	0.522	0.045	0.009
0.1582	-0.3555	-0.0113	0.5587	0.378	0.2137	0.1702
-0.5228	-0.531	-0.1411	0.9652	0.2715	0.3352	0.2955
-1.2713	-0.3293	-0.1958	0.522	0.3742	0.3615	0.1147
-1.6238	-0.1696	-0.2018	-0.153	0.3952	0.2287	-0.165
-1.4543	0.2017	0.0352	-0.3773	0.0465	-0.1545	-0.3308
-0.9233	0.7897	0.3832	-0.6105	-0.1995	-0.483	-0.4066
-0.273	0.9097	0.4537	-0.5753	-0.5033	-0.6465	-0.3743
0.2452	0.72	0.4395	-0.1741	-0.9195	-0.5993	-0.264
1.1452	0.9315	0.5197	0.0652	-0.7088	-0.2415	-0.219
1.2382	0.8737	0.3637	-0.2385	-0.4665	-0.1628	-0.189
0.4702	0.6757	0.2392	-0.5865	-0.7553	-0.5678	-0.1095
0.1335	0.711	0.2647	-0.234	-0.8108	-0.6841	-0.0105
-0.3	0.3817	0.2347	0.1777	-0.3391	-0.1785	0.117
-0.741	0.111	0.213	0.3607	-0.0038	0.171	0.2287
-0.8093	-0.0533	0.174	0.3442	0.1762	0.1425	0.2452
-0.636	-0.3525	0.24	0.222	0.393	0.1672	0.1912
-0.1538	-0.5655	0.3945	-0.1823	0.384	0.057	0.1882
0.2625	-0.435	0.3165	-0.384	0.1297	-0.0555	0.2797
0.3172	-0.0503	0.0682	-0.216	-0.1163	-0.2618	0.2647
0.2775	-0.1568	0.0817	-0.117	-0.309	-0.3195	0.1477
0.159	-0.6833	0.1417	0.069	-0.3263	-0.1381	0.0765
0.0847	-0.8258	0.051	0.021	-0.12	0.06	0.0375
